@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE NN11	numeric
@ATTRIBUTE NN12	numeric
@ATTRIBUTE NN13	numeric
@ATTRIBUTE NN14	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE class	numeric

@DATA
-1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -12.040000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, 0.770833333
-1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -10.610000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, 1.510416667
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -11.550000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, 0.619791667
-1.440000000, -2.170000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, -14.300000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, 0.125000000
-0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -14.800000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, 0.031250000
-1.300000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, -14.080000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 0.000000000
-1.440000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, -11.350000000, -1.280000000, -0.580000000, -1.440000000, -1.840000000, -1.280000000, -1.300000000, 0.276041667
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, -10.860000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, 1.067708333
-1.280000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -2.170000000, -14.320000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, 0.000000000
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -11.860000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, 0.526041667
-2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -7.500000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, 6.500000000
-1.440000000, -1.300000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -10.520000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, 0.666666667
-1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -15.200000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 0.036458333
-1.440000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -11.050000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, 0.911458333
-1.840000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -13.440000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, 0.000000000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -13.280000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -1.450000000, 0.015625000
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -10.040000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, 2.531250000
-1.000000000, -1.440000000, -1.450000000, -0.880000000, -1.000000000, -0.580000000, -7.800000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, 14.666666667
-2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.280000000, -15.650000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, 0.000000000
-1.280000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -12.650000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, 0.000000000
-1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -14.240000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, 0.083333333
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -12.900000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, 0.807291667
-1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -11.720000000, -1.300000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, 0.817708333
-1.300000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -14.390000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, 0.130208333
-0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -13.880000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, 0.000000000
-1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -12.830000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, 0.364583333
-1.000000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -9.580000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.450000000, 7.286458333
-1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -0.580000000, -10.650000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, 1.411458333
-1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -13.600000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 0.000000000
-2.170000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -11.210000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.000000000, 0.885416667
-1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -12.830000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, 0.343750000
-2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -15.330000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, 0.000000000
-1.280000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -12.160000000, -0.580000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -1.450000000, 0.510416667
-1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -15.900000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.840000000, 0.000000000
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -14.190000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, 0.000000000
-1.000000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -9.930000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 3.093750000
-1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -12.700000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, 0.000000000
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -15.820000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, 0.093750000
-1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -9.490000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.450000000, 1.822916667
-1.450000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -12.180000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 0.718750000
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -8.220000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -2.170000000, 9.317708333
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -13.300000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, 0.135416667
-1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -15.060000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, 0.000000000
-2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -12.500000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, 0.630208333
-0.580000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -12.000000000, -1.440000000, -0.580000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, 0.307291667
-1.280000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -13.840000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, 0.000000000
-1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -11.210000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 0.828125000
-1.300000000, -1.280000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -11.360000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, 2.817708333
-1.840000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -12.910000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, 0.041666667
-1.280000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -10.050000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, 0.234375000
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -11.220000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, 1.755208333
-1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -14.230000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, 0.000000000
-1.300000000, -1.280000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -14.680000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, 0.000000000
-1.450000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -14.560000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.300000000, 0.000000000
-1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -12.360000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -2.170000000, 1.161458333
-1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -13.830000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, 0.218750000
-1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -10.020000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.840000000, 1.765625000
-1.450000000, -1.840000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, -13.960000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, 0.000000000
-1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -15.180000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, 0.000000000
-1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -10.590000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, 0.526041667
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -11.570000000, -1.000000000, -1.000000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, 2.223958333
-0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, -12.840000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.300000000, 0.546875000
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -7.920000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, 14.343750000
-1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -16.280000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, 0.000000000
-1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -14.960000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, 0.000000000
-1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -10.620000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, 0.666666667
-1.450000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -12.240000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -1.280000000, -1.300000000, 1.468750000
-1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -14.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, 0.197916667
-1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -11.450000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, 0.880208333
-1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -10.820000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, 1.239583333
-1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -15.490000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, 0.473958333
-1.840000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, -13.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, 0.234375000
-1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -11.310000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, 0.333333333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, -11.410000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, 1.036458333
-2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, -15.710000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, 0.093750000
-1.280000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -12.500000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, 0.276041667
-0.580000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -11.570000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.440000000, -1.450000000, 0.385416667
-1.300000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -2.240000000, -15.140000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, 0.244791667
-0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, -12.400000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, 0.229166667
-1.300000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -11.910000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, 0.250000000
-1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -13.860000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, 1.000000000
-1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -14.680000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, 0.000000000
-2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -15.800000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, 0.000000000
-1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, -15.380000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, 0.005208333
-1.840000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.300000000, -13.940000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, 0.000000000
-1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.840000000, -12.660000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, 0.088541667
-1.000000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -2.240000000, -12.780000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, 0.088541667
-1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -10.180000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, 4.979166667
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -11.320000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, 0.739583333
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -12.180000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, 0.312500000
-1.450000000, -1.440000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -12.320000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, 0.015625000
-1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -11.500000000, -1.440000000, -1.450000000, -1.280000000, -1.440000000, -1.300000000, -1.840000000, 0.291666667
-2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -14.140000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, 0.000000000
-2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -11.800000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, 1.218750000
-1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -15.090000000, -1.840000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, 0.000000000
-1.840000000, -1.450000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, -9.200000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, 2.526041667
-1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -11.160000000, -1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, 1.500000000
-1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -11.930000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, 0.885416667
-1.300000000, -2.170000000, -1.440000000, -1.300000000, -2.170000000, -1.440000000, -10.720000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, 0.895833333
-1.450000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, -1.280000000, -16.930000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, 0.000000000
-1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -12.740000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, 0.531250000
-1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, -1.840000000, -12.590000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, 0.270833333
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, -13.680000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, 0.052083333
-1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -14.560000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, 0.645833333
-2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -11.730000000, -1.450000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, 1.067708333
-1.840000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -16.730000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, 0.000000000
-1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -15.060000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 0.000000000
-1.840000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -13.430000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, 0.265625000
-1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -11.210000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 1.156250000
-1.000000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -10.460000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, 1.635416667
-1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -13.190000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, 0.000000000
-1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -10.330000000, -0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, 0.942708333
-1.280000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, -11.520000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.450000000, -1.280000000, 0.000000000
-1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -11.770000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, 0.072916667
-1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -15.000000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, 0.416666667
-1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -11.710000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, 0.473958333
-1.300000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.840000000, -11.220000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, 0.625000000
-1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, -1.840000000, -9.720000000, -1.280000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, 1.479166667
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -17.860000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, 0.000000000
-0.880000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -8.220000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, 10.739583333
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -11.800000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, 0.588541667
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -13.520000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 0.223958333
-0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -13.880000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, 0.020833333
-1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -10.850000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, 1.421875000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -13.390000000, -1.840000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 0.067708333
-1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -10.370000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, 0.239583333
-0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.280000000, -8.500000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, 5.088541667
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -14.530000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, 0.161458333
-1.000000000, -1.000000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -11.860000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 1.406250000
-0.880000000, -0.580000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -10.450000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, 1.859375000
-1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -15.500000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, 0.000000000
-2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -11.720000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, 0.192708333
-1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -13.240000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, 0.104166667
-1.440000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -12.460000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, 0.208333333
-1.000000000, -1.440000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -15.090000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, 0.015625000
-1.440000000, -1.000000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -13.180000000, -2.170000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -2.240000000, 0.187500000
-1.280000000, -1.440000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -10.260000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, 1.817708333
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -13.510000000, -1.280000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, 1.609375000
-1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -14.240000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, 1.078125000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -14.460000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, 0.000000000
